stream_id,result_value,timestamp,analyte,qc_level,instrument_id,method_id,operator_id,reagent_lot,control_material_lot,calibration_status,run_id,units,flags,entry_source,comments
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.372,2026-02-18T04:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-023,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.38,2026-02-18T06:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-024,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-uplc-impurity-02-resolution-r1,2.388,2026-02-18T08:10:00Z,Resolution R1,System suitability,UPLC Impurity-02,UPLC Impurity,pharma_qc-demo,PHA-RG-2,PHA-08-B,ok,pharma_qc-008-025,USP,[],manual,synthetic demo downward step after lot change
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,42.0,2026-02-16T08:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-001,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,41.86,2026-02-16T10:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-002,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,41.58,2026-02-16T12:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-003,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,41.3,2026-02-16T14:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-004,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,41.02,2026-02-16T16:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-005,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,40.74,2026-02-16T18:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-006,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,40.46,2026-02-16T20:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-007,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,40.18,2026-02-16T22:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-008,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,39.9,2026-02-17T00:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-009,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,39.62,2026-02-17T02:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-010,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,39.34,2026-02-17T04:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-011,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,39.06,2026-02-17T06:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-012,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.92,2026-02-17T08:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-013,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.78,2026-02-17T10:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-014,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.64,2026-02-17T12:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-09-A,ok,pharma_qc-009-015,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.5,2026-02-17T14:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-016,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.36,2026-02-17T16:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-017,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.22,2026-02-17T18:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-018,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,38.08,2026-02-17T20:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-019,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,37.94,2026-02-17T22:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-020,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,37.8,2026-02-18T00:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-021,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,37.66,2026-02-18T02:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-022,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,37.52,2026-02-18T04:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-023,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,37.38,2026-02-18T06:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-024,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-15-min,37.24,2026-02-18T08:15:00Z,Dissolution 15 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-09-B,ok,pharma_qc-009-025,% dissolved,[],manual,synthetic demo slow low drift
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.0,2026-02-16T08:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-001,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.18,2026-02-16T10:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-002,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,81.96,2026-02-16T12:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-003,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,74.04,2026-02-16T14:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-004,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,81.78,2026-02-16T16:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-005,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,74.22,2026-02-16T18:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-006,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,81.24,2026-02-16T20:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-007,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,74.94,2026-02-16T22:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-008,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,80.7,2026-02-17T00:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-009,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,75.48,2026-02-17T02:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-010,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,80.16,2026-02-17T04:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-011,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,76.02,2026-02-17T06:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-012,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,79.44,2026-02-17T08:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-013,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,76.74,2026-02-17T10:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-014,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.72,2026-02-17T12:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-10-A,ok,pharma_qc-010-015,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,77.46,2026-02-17T14:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-016,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.36,2026-02-17T16:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-017,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,77.64,2026-02-17T18:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-018,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.18,2026-02-17T20:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-019,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.0,2026-02-17T22:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-020,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,77.82,2026-02-18T00:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-021,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.18,2026-02-18T02:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-022,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.0,2026-02-18T04:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-023,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,77.82,2026-02-18T06:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-024,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-30-min,78.0,2026-02-18T08:20:00Z,Dissolution 30 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-10-B,ok,pharma_qc-010-025,% dissolved,[],manual,synthetic demo R-4s precision failure
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-16T08:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-001,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-16T10:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-002,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-16T12:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-003,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-16T14:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-004,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-16T16:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-005,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,91.88,2026-02-16T18:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-006,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,91.88,2026-02-16T20:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-007,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-16T22:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-008,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.24,2026-02-17T00:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-009,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.24,2026-02-17T02:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-010,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-17T04:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-011,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-17T06:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-012,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-17T08:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-013,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,91.88,2026-02-17T10:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-014,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-17T12:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-1,PHA-11-A,ok,pharma_qc-011-015,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.36,2026-02-17T14:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-016,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.24,2026-02-17T16:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-017,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.36,2026-02-17T18:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-018,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.24,2026-02-17T20:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-019,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-17T22:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-020,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.24,2026-02-18T00:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-021,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-18T02:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-022,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-18T04:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-023,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.12,2026-02-18T06:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-024,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-dissolution-dt-03-dissolution-45-min,92.0,2026-02-18T08:25:00Z,Dissolution 45 min,Dissolution QC,Dissolution DT-03,Dissolution,pharma_qc-demo,PHA-RG-2,PHA-11-B,ok,pharma_qc-011-025,% dissolved,[],manual,synthetic demo duplicate retry cluster
demo-pharma_qc-kf-aqua-04-water-content,1.8,2026-02-16T08:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-001,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.806,2026-02-16T10:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-002,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.794,2026-02-16T12:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-003,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.812,2026-02-16T14:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-004,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.788,2026-02-16T16:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-005,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.806,2026-02-16T18:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-006,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.8,2026-02-16T20:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-007,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.794,2026-02-16T22:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-008,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.812,2026-02-17T00:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-009,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.806,2026-02-17T02:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-010,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.788,2026-02-17T04:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-011,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.8,2026-02-17T06:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-012,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.806,2026-02-17T08:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-013,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.794,2026-02-17T10:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-014,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.8,2026-02-17T12:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-1,PHA-12-A,ok,pharma_qc-012-015,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.812,2026-02-17T14:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-2,PHA-12-B,ok,pharma_qc-012-016,%,[],manual,synthetic demo stable second-lot baseline
demo-pharma_qc-kf-aqua-04-water-content,1.788,2026-02-17T16:00:00Z,Water Content,Moisture QC,KF Aqua-04,Karl Fischer,pharma_qc-demo,PHA-RG-2,PHA-12-B,ok,pharma_qc-012-017,%,[],manual,synthetic demo stable second-lot baseline
